427, 5
428, 5
429, 5
430, 5
431, 5
432, 5
433, 5
434, 5
435, 5
436, 5
437, 5
438, 5
439, 5
440, 5
441, 5
442, 5
443, 5
444, 5
445, 5
446, 5
447, 5
448, 5
449, 5
450, 5
451, 5
452, 5
453, 5
454, 5
455, 5
456, 5
457, 5
458, 5
459, 5
460, 5
461, 6
462, 6
463, 6
464, 6
465, 6
466, 6
467, 6
468, 6
469, 6
470, 6
471, 6
472, 6
473, 6
474, 6
475, 6
476, 6
477, 6
478, 6
479, 6
480, 6
481, 6
482, 6
483, 6
484, 6
485, 6
486, 6
487, 6
488, 6
489, 6
490, 6
491, 6
492, 6
493, 6
494, 6
495, 6
496, 6
497, 6
498, 6
499, 6
500, 6
501, 6
502, 6
503, 6
504, 6
505, 6
506, 6
507, 6
508, 6
509, 6
510, 6
511, 6
512, 6
513, 6
514, 6
515, 6
516, 6
517, 6
518, 6
519, 7
520, 7
521, 7
522, 7
523, 7
524, 7
525, 7
526, 7
527, 7
528, 7
529, 7
530, 7
531, 7
532, 7
533, 7
534, 7
535, 7
536, 7
537, 7
538, 7
539, 7
540, 7
541, 7
542, 7
543, 7
544, 7
545, 7
546, 7
547, 7
548, 7
549, 8
550, 9
551, 9
552, 9
553, 9
554, 9
555, 9
556, 9
557, 9
558, 9
559, 9
560, 9
561, 9
562, 9
563, 9
564, 9
565, 9
566, 9
567, 9
568, 10
569, 10
570, 10
571, 10
572, 10
573, 10
574, 10
575, 10
576, 10
577, 10
578, 10
579, 10
580, 10
581, 10
582, 10
583, 10
584, 10
585, 10
586, 10
587, 10
588, 10
589, 10
590, 10
591, 10
592, 10
593, 10
594, 10
595, 10
596, 10
597, 10
598, 11
599, 11
600, 11
601, 11
602, 11
603, 11
604, 12
605, 12
606, 12
607, 12
608, 12
609, 12
610, 12
611, 12
612, 12
613, 12
614, 12
615, 12
616, 12
617, 12
618, 12
619, 12
620, 12
621, 12
622, 12
623, 12
624, 12
625, 12
626, 12
627, 12
628, 12
629, 12
630, 12
631, 12
632, 12
633, 12
634, 12
635, 12
636, 12
637, 12
638, 12
639, 12
640, 12
641, 12
642, 12
643, 12
644, 12
645, 12
646, 12
647, 12
648, 12
649, 12
650, 12
651, 12
652, 12
653, 12
654, 12
655, 12
656, 12
657, 12
658, 12
659, 12
660, 12
661, 12
662, 12
663, 12
664, 12
665, 12
666, 12
667, 12
668, 12
669, 12
670, 12
671, 12
672, 12
673, 12
674, 12
675, 12
676, 12
677, 12
678, 12
679, 12
680, 12
681, 12
682, 12
683, 12
684, 12
685, 12
686, 12
687, 12
688, 12
689, 12
690, 12
691, 12
692, 12
693, 12
694, 12
695, 12
696, 12
697, 12
698, 12
699, 12
700, 12
701, 12
702, 12
703, 12
704, 12
705, 12
706, 13
707, 13
708, 13
709, 13
710, 13
711, 13
712, 13
713, 13
714, 13
715, 13
716, 13
717, 13
718, 13
719, 13
720, 13
721, 13
722, 13
723, 13
724, 14
725, 14
726, 15
727, 15
728, 15
729, 15
730, 15
731, 15
732, 15
733, 15
734, 15
735, 15
736, 15
737, 15
738, 15
739, 15
740, 15
741, 15
742, 15
743, 15
744, 15
745, 15
746, 16
747, 16
748, 16
749, 16
750, 16
751, 16
752, 16
753, 16
754, 16
755, 16
756, 16
757, 16
758, 16
759, 16
760, 16
761, 16
762, 16
763, 16
764, 16
765, 17
766, 17
767, 17
768, 18
769, 18
770, 18
771, 18
772, 18
773, 18
774, 18
775, 18
776, 18
777, 18
778, 18
779, 18
780, 18
781, 18
782, 18
783, 18
784, 18
785, 18
786, 18
787, 18
788, 18
789, 18
790, 18
791, 18
792, 18
793, 18
794, 18
795, 18
796, 18
797, 18
798, 18
799, 18
800, 18
801, 18
802, 18
803, 18
804, 18
805, 18
806, 18
807, 18
808, 18
809, 18
810, 18
811, 18
812, 18
813, 18
814, 18
815, 18
816, 18
817, 18
818, 18
819, 18
820, 18
821, 18
822, 18
823, 18
824, 18
825, 18
826, 18
827, 18
828, 18
829, 18
830, 18
831, 18
832, 18
833, 18
834, 18
835, 18
836, 18
837, 18
838, 18
839, 18
840, 18
841, 18
842, 18
843, 18
844, 18
845, 18
846, 18
847, 18
848, 18
849, 18
850, 18
851, 18
852, 18
853, 18
854, 18
855, 18
856, 18
857, 18
858, 19
859, 19
860, 19
861, 19
862, 19
863, 19
864, 19
865, 19
866, 19
867, 19
868, 19
869, 19
870, 19
871, 19
872, 19
873, 19
874, 19
875, 19
876, 19
877, 19
878, 19
879, 19
880, 19
881, 19
882, 19
883, 19
884, 19
885, 19
886, 19
887, 19
888, 19
889, 19
890, 19
891, 19
892, 19
893, 19
894, 19
895, 19
896, 19
897, 19
898, 19
899, 19
900, 19
901, 19
902, 19
903, 19
904, 19
905, 19
906, 19
907, 19
908, 19
909, 19
910, 19
911, 19
912, 19
913, 19
914, 19
915, 19
916, 19
917, 19
918, 19
919, 19
920, 19
921, 19
922, 19
923, 19
924, 19
925, 19
926, 19
927, 19
928, 19
929, 19
930, 19
931, 19
932, 19
933, 19
934, 19
935, 19
936, 19
937, 19
938, 19
939, 19
940, 19
941, 19
942, 19
943, 19
944, 19
945, 19
946, 19
947, 19
948, 19
949, 19
950, 19
951, 19
952, 19
953, 19
954, 19
955, 19
956, 19
957, 19
958, 19
959, 19
960, 19
961, 19
962, 19
963, 19
964, 19
965, 19
966, 19
967, 19
968, 19
969, 19
970, 19
971, 19
972, 19
973, 19
974, 19
975, 19
976, 19
977, 19
978, 19
979, 19
980, 19
981, 19
982, 19
983, 19
984, 19
985, 19
986, 19
987, 20
988, 20
989, 20
990, 20
991, 20
992, 20
993, 21
994, 22
995, 22
996, 22
997, 22
998, 22
999, 22
1000, 22
1001, 22
1002, 22
1003, 22
1004, 22
1005, 22
1006, 22
1007, 22
1008, 22
1009, 22
1010, 22
1011, 22
1012, 22
1013, 22
1014, 22
1015, 22
1016, 22
1017, 22
1018, 22
1019, 22
1020, 23
1021, 23
1022, 23
1023, 23
1024, 23
1025, 23
1026, 23
1027, 23
1028, 23
1029, 23
1030, 23
1031, 23
1032, 23
1033, 23
1034, 23
1035, 23
1036, 23
1037, 23
1038, 23
1039, 23
1040, 23
1041, 23
1042, 23
1043, 23
1044, 23
1045, 23
1046, 23
1047, 23
1048, 23
1049, 23
1050, 23
1051, 23
1052, 23
1053, 23
1054, 23
1055, 23
1056, 23
1057, 23
1058, 23
1059, 23
1060, 23
1061, 23
1062, 23
1063, 23
1064, 23
1065, 23
1066, 23
1067, 23
1068, 23
1069, 24
1070, 24
1071, 24
1072, 24
1073, 24
1074, 24
1075, 24
1076, 24
1077, 24
1078, 24
1079, 24
1080, 24
1081, 24
1082, 24
1083, 24
1084, 24
1085, 24
1086, 24
1087, 24
1088, 24
1089, 24
1090, 24
1091, 24
1092, 24
1093, 24
1094, 24
1095, 24
1096, 24
1097, 24
1098, 24
1099, 24
1100, 24
1101, 24
1102, 24
1103, 24
1104, 24
1105, 24
1106, 24
1107, 24
1108, 24
1109, 24
1110, 24
1111, 24
1112, 24
1113, 24
1114, 24
1115, 24
1116, 24
1117, 24
1118, 24
1119, 24
1120, 24
1121, 24
1122, 24
1123, 24
1124, 24
1125, 24
1126, 24
1127, 24
1128, 24
1129, 24
1130, 24
1131, 24
1132, 24
1133, 24
1134, 24
1135, 24
1136, 24
1137, 24
1138, 24
1139, 24
1140, 24
1141, 24
1142, 24
1143, 24
1144, 25
1145, 25
1146, 25
1147, 25
1148, 25
1149, 25
1150, 25
1151, 25
1152, 25
1153, 25
1154, 25
1155, 25
1156, 25
1157, 25
1158, 25
1159, 25
1160, 25
1161, 25
1162, 25
1163, 25
1164, 25
1165, 25
1166, 25
1167, 25
1168, 26
1169, 26
1170, 26
1171, 26
1172, 26
1173, 26
1174, 26
1175, 26
1176, 26
1177, 26
1178, 26
1179, 26
1180, 26
1181, 26
1182, 26
1183, 26
1184, 26
1185, 26
1186, 26
1187, 26
1188, 26
1189, 26
1190, 26
1191, 26
1192, 26
1193, 26
1194, 26
1195, 26
1196, 26
1197, 26
1198, 26
1199, 26
1200, 26
1201, 26
1202, 26
1203, 26
1204, 26
1205, 26
1206, 26
1207, 26
1208, 26
1209, 26
1210, 26
1211, 26
1212, 26
1213, 26
1214, 26
1215, 26
1216, 26
1217, 26
1218, 26
1219, 26
1220, 26
1221, 26
1222, 26
1223, 26
1224, 26
1225, 26
1226, 26
1227, 26
1228, 26
1229, 26
1230, 26
1231, 26
1232, 26
1233, 26
1234, 26
1235, 26
1236, 26
1237, 26
1238, 26
1239, 26
1240, 26
1241, 26
1242, 26
1243, 26
1244, 26
1245, 26
1246, 26
1247, 26
1248, 27
1249, 27
1250, 27
1251, 27
1252, 27
1253, 27
1254, 27
1255, 27
1256, 27
1257, 27
1258, 27
1259, 27
1260, 27
1261, 27
1262, 27
1263, 27
1264, 27
1265, 27
1266, 27
1267, 27
1268, 27
1269, 27
1270, 27
1271, 27
1272, 27
1273, 27
1274, 27
1275, 27
1276, 27
1277, 27
1278, 27
1279, 27
1280, 27
1281, 27
1282, 27
1283, 27
1284, 27
1285, 27
1286, 27
1287, 27
1288, 27
1289, 27
1290, 27
1291, 27
1292, 27
1293, 27
1294, 27
1295, 27
1296, 27
1297, 27
1298, 27
1299, 27
1300, 27
1301, 27
1302, 27
1303, 27
1304, 27
1305, 27
1306, 27
1307, 27
1308, 27
1309, 27
1310, 27
1311, 27
1312, 27
1313, 27
1314, 27
1315, 27
1316, 27
1317, 27
1318, 27
1319, 27
1320, 27
1321, 27
1322, 27
1323, 28
1324, 29
1325, 29
1326, 29
1327, 29
1328, 29
1329, 29
1330, 29
1331, 29
1332, 29
1333, 29
1334, 29
1335, 29
1336, 29
1337, 29
1338, 29
1339, 29
1340, 29
1341, 29
1342, 29
1343, 29
1344, 29
1345, 29
1346, 29
1347, 29
1348, 29
1349, 29
1350, 29
1351, 29
1352, 30
1353, 30
1354, 30
1355, 30
1356, 30
1357, 30
1358, 30
1359, 30
1360, 30
1361, 30
1362, 30
1363, 30
1364, 30
1365, 30
1366, 30
1367, 30
1368, 30
1369, 30
1370, 30
1371, 30
1372, 30
1373, 30
1374, 30
1375, 30
1376, 30
1377, 30
1378, 30
1379, 30
1380, 30
1381, 30
1382, 30
1383, 30
1384, 30
1385, 30
1386, 30
1387, 30
1388, 30
1389, 30
1390, 30
1391, 30
1392, 30
1393, 30
1394, 30
1395, 30
1396, 30
1397, 30
1398, 30
1399, 30
1400, 30
1401, 30
1402, 30
1403, 30
1404, 30
1405, 30
1406, 30
1407, 30
1408, 30
1409, 30
1410, 30
1411, 30
1412, 30
1413, 30
1414, 30
1415, 30
1416, 30
1417, 30
1418, 30
1419, 30
1420, 30
1421, 30
1422, 30
1423, 30
1424, 30
1425, 30
1426, 30
1427, 30
1428, 30
1429, 30
1430, 30
1431, 30
1432, 30
1433, 30
1434, 30
1435, 30
1436, 30
1437, 30
1438, 30
1439, 30
1440, 30
1441, 30
1442, 30
1443, 30
1444, 30
1445, 30
1446, 30
1447, 30
1448, 30
1449, 30
1450, 30
1451, 30
1452, 30
1453, 30
1454, 30
1455, 30
1456, 30
1457, 30
1458, 30
1459, 30
1460, 30
1461, 30
1462, 30
1463, 30
1464, 30
1465, 30
1466, 30
1467, 30
1468, 30
1469, 30
1470, 31
1471, 31
1472, 31
1473, 31
1474, 31
1475, 31
1476, 31
1477, 31
1478, 31
1479, 31
1480, 31
1481, 31
1482, 31
1483, 31
1484, 31
1485, 31
1486, 31
1487, 31
1488, 31
1489, 31
1490, 31
1491, 31
1492, 31
1493, 31
1494, 31
1495, 31
1496, 31
1497, 31
1498, 31
1499, 31
1500, 31
1501, 31
1502, 31
1503, 31
1504, 31
1505, 31
1506, 31
1507, 31
1508, 31
1509, 31
1510, 31
1511, 31
1512, 31
1513, 31
1514, 31
1515, 31
1516, 31
1517, 31
1518, 31
1519, 31
1520, 31
1521, 31
1522, 31
1523, 31
1524, 31
1525, 31
1526, 31
1527, 31
1528, 31
1529, 31
1530, 31
1531, 31
1532, 31
1533, 31
1534, 31
1535, 31
1536, 31
1537, 31
1538, 31
1539, 31
1540, 31
1541, 31
1542, 31
1543, 31
1544, 31
1545, 31
1546, 31
1547, 31
1548, 31
1549, 31
1550, 31
1551, 31
1552, 31
1553, 32
1554, 32
1555, 32
1556, 32
1557, 32
1558, 32
1559, 32
1560, 32
1561, 32
1562, 32
1563, 32
1564, 32
1565, 32
1566, 32
1567, 32
1568, 32
1569, 32
1570, 32
1571, 32
1572, 32
1573, 32
1574, 32
1575, 32
1576, 32
1577, 32
1578, 32
1579, 32
1580, 32
1581, 32
1582, 32
1583, 32
1584, 32
1585, 32
1586, 32
1587, 32
1588, 32
1589, 32
1590, 32
1591, 32
1592, 32
1593, 32
1594, 32
1595, 32
1596, 32
1597, 32
1598, 32
1599, 32
1600, 32
1601, 32
1602, 32
1603, 32
1604, 32
1605, 32
1606, 32
1607, 32
1608, 32
1609, 32
1610, 32
1611, 32
1612, 32
1613, 32
1614, 32
1615, 32
1616, 32
1617, 32
1618, 32
1619, 32
1620, 32
1621, 32
1622, 32
1623, 32
1624, 32
1625, 32
1626, 32
1627, 32
1628, 32
1629, 32
1630, 32
1631, 32
1632, 32
1633, 32
1634, 32
1635, 32
1636, 32
1637, 32
1638, 32
1639, 32
1640, 32
1641, 32
1642, 32
1643, 32
1644, 32
1645, 32
1646, 32
1647, 32
1648, 32
1649, 32
1650, 32
1651, 32
1652, 32
1653, 33
1654, 33
1655, 33
1656, 33
1657, 33
1658, 33
1659, 33
1660, 33
1661, 33
1662, 33
1663, 33
1664, 33
1665, 33
1666, 33
1667, 33
1668, 33
1669, 33
1670, 33
1671, 33
1672, 33
1673, 33
1674, 33
1675, 33
1676, 33
1677, 33
1678, 33
1679, 33
1680, 33
1681, 33
1682, 33
1683, 33
1684, 34
1685, 34
1686, 34
1687, 34
1688, 34
1689, 34
1690, 34
1691, 34
1692, 34
1693, 34
1694, 34
1695, 34
1696, 34
1697, 34
1698, 34
1699, 34
1700, 34
1701, 34
1702, 34
1703, 34
1704, 34
1705, 34
1706, 34
1707, 34
1708, 34
1709, 34
1710, 34
1711, 34
1712, 34
1713, 34
1714, 34
1715, 34
1716, 34
1717, 34
1718, 34
1719, 34
1720, 34
1721, 34
1722, 34
1723, 34
1724, 34
1725, 34
1726, 34
1727, 34
1728, 34
1729, 34
1730, 34
1731, 34
1732, 34
1733, 34
1734, 34
1735, 34
1736, 34
1737, 34
1738, 34
1739, 34
1740, 34
1741, 34
1742, 34
1743, 34
1744, 34
1745, 34
1746, 34
1747, 34
1748, 34
1749, 34
1750, 34
1751, 34
1752, 34
1753, 34
1754, 34
1755, 34
1756, 34
1757, 34
1758, 34
1759, 34
1760, 34
1761, 34
1762, 34
1763, 34
1764, 35
1765, 35
1766, 35
1767, 35
1768, 35
1769, 35
1770, 35
1771, 35
1772, 35
1773, 35
1774, 35
1775, 35
1776, 35
1777, 35
1778, 35
1779, 35
1780, 35
1781, 35
1782, 35
1783, 35
1784, 35
1785, 35
1786, 35
1787, 35
1788, 35
1789, 35
1790, 36
1791, 37
1792, 37
1793, 37
1794, 37
1795, 37
1796, 37
1797, 37
1798, 37
1799, 37
1800, 37
1801, 37
1802, 37
1803, 37
1804, 37
1805, 37
1806, 37
1807, 37
1808, 37
1809, 37
1810, 37
1811, 37
1812, 37
1813, 37
1814, 37
1815, 37
1816, 37
1817, 37
1818, 37
1819, 37
1820, 37
1821, 37
1822, 37
1823, 37
1824, 37
1825, 37
1826, 37
1827, 37
1828, 37
1829, 37
1830, 37
1831, 37
1832, 37
1833, 37
1834, 37
1835, 37
1836, 37
1837, 37
1838, 37
1839, 38
1840, 38
1841, 38
1842, 38
1843, 38
1844, 38
1845, 38
1846, 38
1847, 38
1848, 38
1849, 38
1850, 38
1851, 38
1852, 38
1853, 38
1854, 38
1855, 38
1856, 38
1857, 38
1858, 38
1859, 38
1860, 38
1861, 38
1862, 38
1863, 38
1864, 38
1865, 38
1866, 38
1867, 38
1868, 38
1869, 38
1870, 38
1871, 38
1872, 38
1873, 38
1874, 38
1875, 38
1876, 38
1877, 39
1878, 39
1879, 39
1880, 39
1881, 39
1882, 39
1883, 39
1884, 39
1885, 39
1886, 39
1887, 39
1888, 39
1889, 39
1890, 39
1891, 39
1892, 39
1893, 39
1894, 39
1895, 39
1896, 39
1897, 39
1898, 39
1899, 39
1900, 39
1901, 39
1902, 39
1903, 39
1904, 39
1905, 40
1906, 40
1907, 40
1908, 40
1909, 40
1910, 40
1911, 40
1912, 40
1913, 40
1914, 40
1915, 40
1916, 40
1917, 40
1918, 40
1919, 40
1920, 40
1921, 40
1922, 40
1923, 40
1924, 40
1925, 40
1926, 40
1927, 40
1928, 40
1929, 40
1930, 40
1931, 40
1932, 40
1933, 40
1934, 40
1935, 40
1936, 40
1937, 40
1938, 40
1939, 40
1940, 40
1941, 40
1942, 40
1943, 40
1944, 40
1945, 40
1946, 40
1947, 40
1948, 40
1949, 40
1950, 40
1951, 40
1952, 40
1953, 40
1954, 40
1955, 40
1956, 40
1957, 40
1958, 40
1959, 40
1960, 40
1961, 40
1962, 40
1963, 40
1964, 40
1965, 40
1966, 40
1967, 40
1968, 40
1969, 40
1970, 40
1971, 41
1972, 42
1973, 42
1974, 42
1975, 42
1976, 42
1977, 42
1978, 42
1979, 42
1980, 42
1981, 42
1982, 42
1983, 42
1984, 42
1985, 42
1986, 42
1987, 42
1988, 42
1989, 42
1990, 42
1991, 42
1992, 42
1993, 42
1994, 42
1995, 42
1996, 42
1997, 42
1998, 42
1999, 42
2000, 42
2001, 42
2002, 42
2003, 42
2004, 42
2005, 42
2006, 42
2007, 42
2008, 42
2009, 42
2010, 42
2011, 42
2012, 42
2013, 42
2014, 42
2015, 42
2016, 42
2017, 42
2018, 42
2019, 42
2020, 42
2021, 42
2022, 42
2023, 42
2024, 43
2025, 43
2026, 43
2027, 43
2028, 43
2029, 43
2030, 43
2031, 43
2032, 43
2033, 43
2034, 44
2035, 44
2036, 44
2037, 44
2038, 44
2039, 44
2040, 44
2041, 44
2042, 44
2043, 44
2044, 44
2045, 44
2046, 44
2047, 44
2048, 44
2049, 44
2050, 44
2051, 44
2052, 44
2053, 44
2054, 44
2055, 44
2056, 44
2057, 44
2058, 44
2059, 44
2060, 44
2061, 44
2062, 44
2063, 44
2064, 44
2065, 44
2066, 44
2067, 44
2068, 44
2069, 44
2070, 44
2071, 44
2072, 44
2073, 44
2074, 44
2075, 44
2076, 44
2077, 44
2078, 44
2079, 44
2080, 44
2081, 44
2082, 44
2083, 44
2084, 44
2085, 44
2086, 44
2087, 44
2088, 44
2089, 44
2090, 44
2091, 44
2092, 44
2093, 44
2094, 44
2095, 44
2096, 44
2097, 44
2098, 44
2099, 44
2100, 44
2101, 44
2102, 44
2103, 44
2104, 44
2105, 44
2106, 44
2107, 44
2108, 44
2109, 44
2110, 44
2111, 44
2112, 44
2113, 44
2114, 44
2115, 44
2116, 44
2117, 44
2118, 44
2119, 44
2120, 44
2121, 44
2122, 44
2123, 44
2124, 44
2125, 44
2126, 44
2127, 44
2128, 44
2129, 44
2130, 44
2131, 44
2132, 44
2133, 44
2134, 44
2135, 44
2136, 44
2137, 44
2138, 44
2139, 44
2140, 44
2141, 44
2142, 44
2143, 44
2144, 44
2145, 44
2146, 44
2147, 44
2148, 44
2149, 44
2150, 44
2151, 44
2152, 44
2153, 44
2154, 44
2155, 44
2156, 44
2157, 44
2158, 44
2159, 44
2160, 44
2161, 44
2162, 44
2163, 44
2164, 44
2165, 44
2166, 44
2167, 44
2168, 44
2169, 44
2170, 44
2171, 44
2172, 44
2173, 44
2174, 44
2175, 44
2176, 44
2177, 44
2178, 44
2179, 44
2180, 44
2181, 44
2182, 44
2183, 44
2184, 44
2185, 44
2186, 44
2187, 44
2188, 44
2189, 44
2190, 44
2191, 44
2192, 44
2193, 44
2194, 44
2195, 44
